,tweet,sentiment,tweet,location
0,Who wants to see the Season 10 finale right now #TheWalkingDead #TWD #TWDFamily?! Hopefully this #CoronaVirus #covid #covid19 #covid_19 #coronavirusoutbreak⚠️ passes soon so they can finish and air it!! My… https://t.co/FeZXnFborQ,0.3790178571428571,Who wants to see the Season 10 finale right now #TheWalkingDead #TWD #TWDFamily?! Hopefully this #CoronaVirus #covid #covid19 #covid_19 #coronavirusoutbreak⚠️ passes soon so they can finish and air it!! My… https://t.co/FeZXnFborQ,Michigan
1,"bbrugged showing another way to get a great workout to stay in shape during the quarantine!🥊💪🏽🏋🏽‍♂️💯
#covid19 #quarantinelife #crossfitlife #crossfitfamily #crossfitlovers #crossfitlove #crossfitgames… https://t.co/awkCaee0ox",1.0,"bbrugged showing another way to get a great workout to stay in shape during the quarantine!🥊💪🏽🏋🏽‍♂️💯
#covid19 #quarantinelife #crossfitlife #crossfitfamily #crossfitlovers #crossfitlove #crossfitgames… https://t.co/awkCaee0ox",California
2,"COVID-19! INJUSTICE! RIOTS! AND MORE!
I’ tthe midst of it all today. We gave  out 1000 boxes of food. Clowned a little for 2 min to the music on the church lot. Stay Safe! #ccod #gregdavis @ Detroit, Michigan https://t.co/0ECECjzZxh",0.3541666666666667,"COVID-19! INJUSTICE! RIOTS! AND MORE!
I’ tthe midst of it all today. We gave  out 1000 boxes of food. Clowned a little for 2 min to the music on the church lot. Stay Safe! #ccod #gregdavis @ Detroit, Michigan https://t.co/0ECECjzZxh",Michigan
3,Help my sanity!  #quarantine #covid #stayhome #coronavirus #quarantinelife #corona #love #lockdown #socialdistancing #staysafe #quarantineandchill #stayathome #art #instagood #photography #instagram #music #follow… https://t.co/UreRYc7VnC,0.5,Help my sanity!  #quarantine #covid #stayhome #coronavirus #quarantinelife #corona #love #lockdown #socialdistancing #staysafe #quarantineandchill #stayathome #art #instagood #photography #instagram #music #follow… https://t.co/UreRYc7VnC,Washington
4,"#covid19 #NavajoH2O #HeIsHope #Jesus #NavajoNation @ Haystack, NM https://t.co/uwJSSDpoKW",0.0,"#covid19 #NavajoH2O #HeIsHope #Jesus #NavajoNation @ Haystack, NM https://t.co/uwJSSDpoKW",New Mexico
5,Running around with love today. Staying positive amongst these crazy times.   #covid19 #qurantinelife #flattenthecurve #shelterinplace #covid #inthistogether #quarantine #loveyourself #loveoneanother #lovelife… https://t.co/yPSYujUFqE,0.04242424242424244,Running around with love today. Staying positive amongst these crazy times.   #covid19 #qurantinelife #flattenthecurve #shelterinplace #covid #inthistogether #quarantine #loveyourself #loveoneanother #lovelife… https://t.co/yPSYujUFqE,New York
6,"Atlanta weekend house parties are still popping &amp; ON like never before since post CORONA &amp; no one trusting social gatherings. Book your Atlanta stripper or strippers NOW! 🔥

#ATL #hotlanta #atliens #atlmodels… https://t.co/UR2TmbLp0Y",0.04166666666666666,"Atlanta weekend house parties are still popping &amp; ON like never before since post CORONA &amp; no one trusting social gatherings. Book your Atlanta stripper or strippers NOW! 🔥

#ATL #hotlanta #atliens #atlmodels… https://t.co/UR2TmbLp0Y",Georgia
7,"Deadasa
#covid19 #hoevid19
#CORONAVIRUS #quarantine #hoe @ New York, New York https://t.co/2UyQ1exW0w",0.13636363636363635,"Deadasa
#covid19 #hoevid19
#CORONAVIRUS #quarantine #hoe @ New York, New York https://t.co/2UyQ1exW0w",New York
8,"I mean...05.30.20 #blacklivesmatter #riots #coronavirus #isolation #chronicinsomnia @ Charlotte, North Carolina https://t.co/mkFTjCE9b8",-0.125,"I mean...05.30.20 #blacklivesmatter #riots #coronavirus #isolation #chronicinsomnia @ Charlotte, North Carolina https://t.co/mkFTjCE9b8",North Carolina
9,Last thing i remember before KO ⚡️✨⚡️👊🏽⚡️✨⚡️ ╱╲🇨︎╱╲🇧︎ #georgefloyd #blacklivesmatter #acab #justiceforgeorgefloyd #restinpower #fightracism #stopracism #humanrights #usa #equalityforall #coronavirus #lockdown… https://t.co/5U50hiGvHk,0.0,Last thing i remember before KO ⚡️✨⚡️👊🏽⚡️✨⚡️ ╱╲🇨︎╱╲🇧︎ #georgefloyd #blacklivesmatter #acab #justiceforgeorgefloyd #restinpower #fightracism #stopracism #humanrights #usa #equalityforall #coronavirus #lockdown… https://t.co/5U50hiGvHk,California
